Vendor,GRAPHTEC Corporation
Model,"GL840"
Version,"Ver1.23"
MaxChannel,20
GSStartCH,20
WLStartCH,20
WLUnit,OFF,OFF,OFF,OFF,OFF
MaxLogicChannel,0
Logic/Pulse,Off,Off,Off,Off,Off,Off,Off
TempUnit,C
Sampling interval,1s
Total Data Points,61083              
Trigger,0                  
Start time,2023-02-23,17:15:16
End time,2023-02-24,10:13:20
Trigger time,2023-02-23,17:15:17
AMP settings
CH,SignalName,Amp,Input,Range,Temperature Range,Filter,SpanUpper,SpanLower,Unit,Color,,,Line,Scaling settings,Input Upper,Input Lower,Output Upper,Output Lower,Unit
CH16," CH16",M,DC,1-5V,,Off,+5.000,+1.000, V,5,23,30,1
CH,Input,Slope,Filter,Span,,Unit,Color,,,Line
Data
Number,Date&Time,ms,CH16,Alarm1-10,Alarm11-20,AlarmOut
3240,2023-02-23 18:09:16,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3241,2023-02-23 18:09:17,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3242,2023-02-23 18:09:18,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3243,2023-02-23 18:09:19,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3244,2023-02-23 18:09:20,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3245,2023-02-23 18:09:21,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3246,2023-02-23 18:09:22,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3247,2023-02-23 18:09:23,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3248,2023-02-23 18:09:24,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3249,2023-02-23 18:09:25,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3250,2023-02-23 18:09:26,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3251,2023-02-23 18:09:27,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3252,2023-02-23 18:09:28,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3253,2023-02-23 18:09:29,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3254,2023-02-23 18:09:30,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3255,2023-02-23 18:09:31,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3256,2023-02-23 18:09:32,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3257,2023-02-23 18:09:33,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3258,2023-02-23 18:09:34,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3259,2023-02-23 18:09:35,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3260,2023-02-23 18:09:36,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3261,2023-02-23 18:09:37,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3262,2023-02-23 18:09:38,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3263,2023-02-23 18:09:39,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3264,2023-02-23 18:09:40,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3265,2023-02-23 18:09:41,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3266,2023-02-23 18:09:42,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3267,2023-02-23 18:09:43,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3268,2023-02-23 18:09:44,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3269,2023-02-23 18:09:45,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3270,2023-02-23 18:09:46,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3271,2023-02-23 18:09:47,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3272,2023-02-23 18:09:48,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3273,2023-02-23 18:09:49,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3274,2023-02-23 18:09:50,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3275,2023-02-23 18:09:51,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3276,2023-02-23 18:09:52,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3277,2023-02-23 18:09:53,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3278,2023-02-23 18:09:54,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3279,2023-02-23 18:09:55,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3280,2023-02-23 18:09:56,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3281,2023-02-23 18:09:57,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3282,2023-02-23 18:09:58,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3283,2023-02-23 18:09:59,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3284,2023-02-23 18:10:00,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3285,2023-02-23 18:10:01,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3286,2023-02-23 18:10:02,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3287,2023-02-23 18:10:03,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3288,2023-02-23 18:10:04,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3289,2023-02-23 18:10:05,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3290,2023-02-23 18:10:06,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3291,2023-02-23 18:10:07,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3292,2023-02-23 18:10:08,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3293,2023-02-23 18:10:09,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3294,2023-02-23 18:10:10,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3295,2023-02-23 18:10:11,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3296,2023-02-23 18:10:12,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3297,2023-02-23 18:10:13,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3298,2023-02-23 18:10:14,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3299,2023-02-23 18:10:15,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3300,2023-02-23 18:10:16,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3301,2023-02-23 18:10:17,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3302,2023-02-23 18:10:18,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3303,2023-02-23 18:10:19,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3304,2023-02-23 18:10:20,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3305,2023-02-23 18:10:21,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3306,2023-02-23 18:10:22,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3307,2023-02-23 18:10:23,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3308,2023-02-23 18:10:24,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3309,2023-02-23 18:10:25,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3310,2023-02-23 18:10:26,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3311,2023-02-23 18:10:27,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3312,2023-02-23 18:10:28,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3313,2023-02-23 18:10:29,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3314,2023-02-23 18:10:30,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3315,2023-02-23 18:10:31,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3316,2023-02-23 18:10:32,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3317,2023-02-23 18:10:33,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3318,2023-02-23 18:10:34,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3319,2023-02-23 18:10:35,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3320,2023-02-23 18:10:36,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3321,2023-02-23 18:10:37,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3322,2023-02-23 18:10:38,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3323,2023-02-23 18:10:39,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3324,2023-02-23 18:10:40,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3325,2023-02-23 18:10:41,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3326,2023-02-23 18:10:42,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3327,2023-02-23 18:10:43,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3328,2023-02-23 18:10:44,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3329,2023-02-23 18:10:45,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3330,2023-02-23 18:10:46,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3331,2023-02-23 18:10:47,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3332,2023-02-23 18:10:48,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3333,2023-02-23 18:10:49,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3334,2023-02-23 18:10:50,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3335,2023-02-23 18:10:51,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3336,2023-02-23 18:10:52,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3337,2023-02-23 18:10:53,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3338,2023-02-23 18:10:54,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3339,2023-02-23 18:10:55,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3340,2023-02-23 18:10:56,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3341,2023-02-23 18:10:57,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3342,2023-02-23 18:10:58,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3343,2023-02-23 18:10:59,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3344,2023-02-23 18:11:00,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3345,2023-02-23 18:11:01,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3346,2023-02-23 18:11:02,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3347,2023-02-23 18:11:03,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3348,2023-02-23 18:11:04,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3349,2023-02-23 18:11:05,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3350,2023-02-23 18:11:06,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3351,2023-02-23 18:11:07,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3352,2023-02-23 18:11:08,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3353,2023-02-23 18:11:09,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3354,2023-02-23 18:11:10,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3355,2023-02-23 18:11:11,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3356,2023-02-23 18:11:12,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3357,2023-02-23 18:11:13,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3358,2023-02-23 18:11:14,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3359,2023-02-23 18:11:15,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3360,2023-02-23 18:11:16,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3361,2023-02-23 18:11:17,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3362,2023-02-23 18:11:18,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3363,2023-02-23 18:11:19,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3364,2023-02-23 18:11:20,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3365,2023-02-23 18:11:21,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3366,2023-02-23 18:11:22,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3367,2023-02-23 18:11:23,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3368,2023-02-23 18:11:24,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3369,2023-02-23 18:11:25,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3370,2023-02-23 18:11:26,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3371,2023-02-23 18:11:27,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3372,2023-02-23 18:11:28,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3373,2023-02-23 18:11:29,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3374,2023-02-23 18:11:30,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3375,2023-02-23 18:11:31,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3376,2023-02-23 18:11:32,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3377,2023-02-23 18:11:33,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3378,2023-02-23 18:11:34,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3379,2023-02-23 18:11:35,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3380,2023-02-23 18:11:36,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3381,2023-02-23 18:11:37,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3382,2023-02-23 18:11:38,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3383,2023-02-23 18:11:39,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3384,2023-02-23 18:11:40,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3385,2023-02-23 18:11:41,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3386,2023-02-23 18:11:42,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3387,2023-02-23 18:11:43,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3388,2023-02-23 18:11:44,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3389,2023-02-23 18:11:45,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3390,2023-02-23 18:11:46,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3391,2023-02-23 18:11:47,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3392,2023-02-23 18:11:48,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3393,2023-02-23 18:11:49,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3394,2023-02-23 18:11:50,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3395,2023-02-23 18:11:51,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3396,2023-02-23 18:11:52,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3397,2023-02-23 18:11:53,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3398,2023-02-23 18:11:54,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3399,2023-02-23 18:11:55,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3400,2023-02-23 18:11:56,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3401,2023-02-23 18:11:57,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3402,2023-02-23 18:11:58,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3403,2023-02-23 18:11:59,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3404,2023-02-23 18:12:00,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3405,2023-02-23 18:12:01,0,+4.691,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3406,2023-02-23 18:12:02,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3407,2023-02-23 18:12:03,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3408,2023-02-23 18:12:04,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3409,2023-02-23 18:12:05,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3410,2023-02-23 18:12:06,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3411,2023-02-23 18:12:07,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3412,2023-02-23 18:12:08,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3413,2023-02-23 18:12:09,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3414,2023-02-23 18:12:10,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3415,2023-02-23 18:12:11,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3416,2023-02-23 18:12:12,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3417,2023-02-23 18:12:13,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3418,2023-02-23 18:12:14,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3419,2023-02-23 18:12:15,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3420,2023-02-23 18:12:16,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3421,2023-02-23 18:12:17,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3422,2023-02-23 18:12:18,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3423,2023-02-23 18:12:19,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3424,2023-02-23 18:12:20,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3425,2023-02-23 18:12:21,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3426,2023-02-23 18:12:22,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3427,2023-02-23 18:12:23,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3428,2023-02-23 18:12:24,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3429,2023-02-23 18:12:25,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3430,2023-02-23 18:12:26,0,+4.690,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3431,2023-02-23 18:12:27,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3432,2023-02-23 18:12:28,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3433,2023-02-23 18:12:29,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3434,2023-02-23 18:12:30,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3435,2023-02-23 18:12:31,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3436,2023-02-23 18:12:32,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3437,2023-02-23 18:12:33,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3438,2023-02-23 18:12:34,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3439,2023-02-23 18:12:35,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3440,2023-02-23 18:12:36,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3441,2023-02-23 18:12:37,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3442,2023-02-23 18:12:38,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3443,2023-02-23 18:12:39,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3444,2023-02-23 18:12:40,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3445,2023-02-23 18:12:41,0,+4.694,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3446,2023-02-23 18:12:42,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3447,2023-02-23 18:12:43,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3448,2023-02-23 18:12:44,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3449,2023-02-23 18:12:45,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3450,2023-02-23 18:12:46,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3451,2023-02-23 18:12:47,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3452,2023-02-23 18:12:48,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3453,2023-02-23 18:12:49,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3454,2023-02-23 18:12:50,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3455,2023-02-23 18:12:51,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3456,2023-02-23 18:12:52,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3457,2023-02-23 18:12:53,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3458,2023-02-23 18:12:54,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3459,2023-02-23 18:12:55,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3460,2023-02-23 18:12:56,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3461,2023-02-23 18:12:57,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3462,2023-02-23 18:12:58,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3463,2023-02-23 18:12:59,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3464,2023-02-23 18:13:00,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3465,2023-02-23 18:13:01,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3466,2023-02-23 18:13:02,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3467,2023-02-23 18:13:03,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3468,2023-02-23 18:13:04,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3469,2023-02-23 18:13:05,0,+4.691,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3470,2023-02-23 18:13:06,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3471,2023-02-23 18:13:07,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3472,2023-02-23 18:13:08,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3473,2023-02-23 18:13:09,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3474,2023-02-23 18:13:10,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3475,2023-02-23 18:13:11,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3476,2023-02-23 18:13:12,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3477,2023-02-23 18:13:13,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3478,2023-02-23 18:13:14,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3479,2023-02-23 18:13:15,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3480,2023-02-23 18:13:16,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3481,2023-02-23 18:13:17,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3482,2023-02-23 18:13:18,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3483,2023-02-23 18:13:19,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3484,2023-02-23 18:13:20,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
3485,2023-02-23 18:13:21,0,+4.688,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
