Vendor,GRAPHTEC Corporation
Model,"GL840"
Version,"Ver1.23"
MaxChannel,20
GSStartCH,20
WLStartCH,20
WLUnit,OFF,OFF,OFF,OFF,OFF
MaxLogicChannel,0
Logic/Pulse,Off,Off,Off,Off,Off,Off,Off
TempUnit,C
Sampling interval,1s
Total Data Points,2403               
Trigger,0                  
Start time,2023-02-14,10:45:45
End time,2023-02-14,11:25:50
Trigger time,2023-02-14,10:45:47
AMP settings
CH,SignalName,Amp,Input,Range,Temperature Range,Filter,SpanUpper,SpanLower,Unit,Color,,,Line,Scaling settings,Input Upper,Input Lower,Output Upper,Output Lower,Unit
CH16," CH16",M,DC,1-5V,,Off,+5.000,+1.000, V,5,23,30,1
CH,Input,Slope,Filter,Span,,Unit,Color,,,Line
Data
Number,Date&Time,ms,CH16,Alarm1-10,Alarm11-20,AlarmOut
1480,2023-02-14 11:10:26,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1481,2023-02-14 11:10:27,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1482,2023-02-14 11:10:28,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1483,2023-02-14 11:10:29,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1484,2023-02-14 11:10:30,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1485,2023-02-14 11:10:31,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1486,2023-02-14 11:10:32,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1487,2023-02-14 11:10:33,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1488,2023-02-14 11:10:34,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1489,2023-02-14 11:10:35,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1490,2023-02-14 11:10:36,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1491,2023-02-14 11:10:37,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1492,2023-02-14 11:10:38,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1493,2023-02-14 11:10:39,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1494,2023-02-14 11:10:40,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1495,2023-02-14 11:10:41,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1496,2023-02-14 11:10:42,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1497,2023-02-14 11:10:43,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1498,2023-02-14 11:10:44,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1499,2023-02-14 11:10:45,0,+3.334,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1500,2023-02-14 11:10:46,0,+3.333,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1501,2023-02-14 11:10:47,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1502,2023-02-14 11:10:48,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1503,2023-02-14 11:10:49,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1504,2023-02-14 11:10:50,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1505,2023-02-14 11:10:51,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1506,2023-02-14 11:10:52,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1507,2023-02-14 11:10:53,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1508,2023-02-14 11:10:54,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1509,2023-02-14 11:10:55,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1510,2023-02-14 11:10:56,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1511,2023-02-14 11:10:57,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1512,2023-02-14 11:10:58,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1513,2023-02-14 11:10:59,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1514,2023-02-14 11:11:00,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1515,2023-02-14 11:11:01,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1516,2023-02-14 11:11:02,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1517,2023-02-14 11:11:03,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1518,2023-02-14 11:11:04,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1519,2023-02-14 11:11:05,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1520,2023-02-14 11:11:06,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1521,2023-02-14 11:11:07,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1522,2023-02-14 11:11:08,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1523,2023-02-14 11:11:09,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1524,2023-02-14 11:11:10,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1525,2023-02-14 11:11:11,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1526,2023-02-14 11:11:12,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1527,2023-02-14 11:11:13,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1528,2023-02-14 11:11:14,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1529,2023-02-14 11:11:15,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1530,2023-02-14 11:11:16,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1531,2023-02-14 11:11:17,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1532,2023-02-14 11:11:18,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1533,2023-02-14 11:11:19,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1534,2023-02-14 11:11:20,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1535,2023-02-14 11:11:21,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1536,2023-02-14 11:11:22,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1537,2023-02-14 11:11:23,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1538,2023-02-14 11:11:24,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1539,2023-02-14 11:11:25,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1540,2023-02-14 11:11:26,0,+3.317,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1541,2023-02-14 11:11:27,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1542,2023-02-14 11:11:28,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1543,2023-02-14 11:11:29,0,+3.317,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1544,2023-02-14 11:11:30,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1545,2023-02-14 11:11:31,0,+3.319,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1546,2023-02-14 11:11:32,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1547,2023-02-14 11:11:33,0,+3.317,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1548,2023-02-14 11:11:34,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1549,2023-02-14 11:11:35,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1550,2023-02-14 11:11:36,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1551,2023-02-14 11:11:37,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1552,2023-02-14 11:11:38,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1553,2023-02-14 11:11:39,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1554,2023-02-14 11:11:40,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1555,2023-02-14 11:11:41,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1556,2023-02-14 11:11:42,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1557,2023-02-14 11:11:43,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1558,2023-02-14 11:11:44,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1559,2023-02-14 11:11:45,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1560,2023-02-14 11:11:46,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1561,2023-02-14 11:11:47,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1562,2023-02-14 11:11:48,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1563,2023-02-14 11:11:49,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1564,2023-02-14 11:11:50,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1565,2023-02-14 11:11:51,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1566,2023-02-14 11:11:52,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1567,2023-02-14 11:11:53,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1568,2023-02-14 11:11:54,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1569,2023-02-14 11:11:55,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1570,2023-02-14 11:11:56,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1571,2023-02-14 11:11:57,0,+3.328,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1572,2023-02-14 11:11:58,0,+3.327,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1573,2023-02-14 11:11:59,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1574,2023-02-14 11:12:00,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1575,2023-02-14 11:12:01,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1576,2023-02-14 11:12:02,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1577,2023-02-14 11:12:03,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1578,2023-02-14 11:12:04,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1579,2023-02-14 11:12:05,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1580,2023-02-14 11:12:06,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1581,2023-02-14 11:12:07,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1582,2023-02-14 11:12:08,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1583,2023-02-14 11:12:09,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1584,2023-02-14 11:12:10,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1585,2023-02-14 11:12:11,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1586,2023-02-14 11:12:12,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1587,2023-02-14 11:12:13,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1588,2023-02-14 11:12:14,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1589,2023-02-14 11:12:15,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1590,2023-02-14 11:12:16,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1591,2023-02-14 11:12:17,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1592,2023-02-14 11:12:18,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1593,2023-02-14 11:12:19,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1594,2023-02-14 11:12:20,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1595,2023-02-14 11:12:21,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1596,2023-02-14 11:12:22,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1597,2023-02-14 11:12:23,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1598,2023-02-14 11:12:24,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1599,2023-02-14 11:12:25,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1600,2023-02-14 11:12:26,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1601,2023-02-14 11:12:27,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1602,2023-02-14 11:12:28,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1603,2023-02-14 11:12:29,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1604,2023-02-14 11:12:30,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1605,2023-02-14 11:12:31,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1606,2023-02-14 11:12:32,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1607,2023-02-14 11:12:33,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1608,2023-02-14 11:12:34,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1609,2023-02-14 11:12:35,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1610,2023-02-14 11:12:36,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1611,2023-02-14 11:12:37,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1612,2023-02-14 11:12:38,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1613,2023-02-14 11:12:39,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1614,2023-02-14 11:12:40,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1615,2023-02-14 11:12:41,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1616,2023-02-14 11:12:42,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1617,2023-02-14 11:12:43,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1618,2023-02-14 11:12:44,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1619,2023-02-14 11:12:45,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1620,2023-02-14 11:12:46,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1621,2023-02-14 11:12:47,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1622,2023-02-14 11:12:48,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1623,2023-02-14 11:12:49,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1624,2023-02-14 11:12:50,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1625,2023-02-14 11:12:51,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1626,2023-02-14 11:12:52,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1627,2023-02-14 11:12:53,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1628,2023-02-14 11:12:54,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1629,2023-02-14 11:12:55,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1630,2023-02-14 11:12:56,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1631,2023-02-14 11:12:57,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1632,2023-02-14 11:12:58,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1633,2023-02-14 11:12:59,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1634,2023-02-14 11:13:00,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1635,2023-02-14 11:13:01,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1636,2023-02-14 11:13:02,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1637,2023-02-14 11:13:03,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1638,2023-02-14 11:13:04,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1639,2023-02-14 11:13:05,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1640,2023-02-14 11:13:06,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1641,2023-02-14 11:13:07,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1642,2023-02-14 11:13:08,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1643,2023-02-14 11:13:09,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1644,2023-02-14 11:13:10,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1645,2023-02-14 11:13:11,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1646,2023-02-14 11:13:12,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1647,2023-02-14 11:13:13,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1648,2023-02-14 11:13:14,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1649,2023-02-14 11:13:15,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1650,2023-02-14 11:13:16,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1651,2023-02-14 11:13:17,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1652,2023-02-14 11:13:18,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1653,2023-02-14 11:13:19,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1654,2023-02-14 11:13:20,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1655,2023-02-14 11:13:21,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1656,2023-02-14 11:13:22,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1657,2023-02-14 11:13:23,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1658,2023-02-14 11:13:24,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1659,2023-02-14 11:13:25,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1660,2023-02-14 11:13:26,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1661,2023-02-14 11:13:27,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1662,2023-02-14 11:13:28,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1663,2023-02-14 11:13:29,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1664,2023-02-14 11:13:30,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1665,2023-02-14 11:13:31,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1666,2023-02-14 11:13:32,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1667,2023-02-14 11:13:33,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1668,2023-02-14 11:13:34,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1669,2023-02-14 11:13:35,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1670,2023-02-14 11:13:36,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1671,2023-02-14 11:13:37,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1672,2023-02-14 11:13:38,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1673,2023-02-14 11:13:39,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1674,2023-02-14 11:13:40,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1675,2023-02-14 11:13:41,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1676,2023-02-14 11:13:42,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1677,2023-02-14 11:13:43,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1678,2023-02-14 11:13:44,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1679,2023-02-14 11:13:45,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1680,2023-02-14 11:13:46,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1681,2023-02-14 11:13:47,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1682,2023-02-14 11:13:48,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1683,2023-02-14 11:13:49,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1684,2023-02-14 11:13:50,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1685,2023-02-14 11:13:51,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1686,2023-02-14 11:13:52,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1687,2023-02-14 11:13:53,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1688,2023-02-14 11:13:54,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1689,2023-02-14 11:13:55,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1690,2023-02-14 11:13:56,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1691,2023-02-14 11:13:57,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1692,2023-02-14 11:13:58,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1693,2023-02-14 11:13:59,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1694,2023-02-14 11:14:00,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1695,2023-02-14 11:14:01,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1696,2023-02-14 11:14:02,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1697,2023-02-14 11:14:03,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1698,2023-02-14 11:14:04,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1699,2023-02-14 11:14:05,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1700,2023-02-14 11:14:06,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1701,2023-02-14 11:14:07,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1702,2023-02-14 11:14:08,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1703,2023-02-14 11:14:09,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1704,2023-02-14 11:14:10,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1705,2023-02-14 11:14:11,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1706,2023-02-14 11:14:12,0,+3.316,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1707,2023-02-14 11:14:13,0,+3.321,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1708,2023-02-14 11:14:14,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1709,2023-02-14 11:14:15,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1710,2023-02-14 11:14:16,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1711,2023-02-14 11:14:17,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1712,2023-02-14 11:14:18,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1713,2023-02-14 11:14:19,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1714,2023-02-14 11:14:20,0,+3.320,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1715,2023-02-14 11:14:21,0,+3.317,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1716,2023-02-14 11:14:22,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1717,2023-02-14 11:14:23,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1718,2023-02-14 11:14:24,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1719,2023-02-14 11:14:25,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1720,2023-02-14 11:14:26,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1721,2023-02-14 11:14:27,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1722,2023-02-14 11:14:28,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1723,2023-02-14 11:14:29,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1724,2023-02-14 11:14:30,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1725,2023-02-14 11:14:31,0,+3.322,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
