Vendor,GRAPHTEC Corporation
Model,"GL840"
Version,"Ver1.23"
MaxChannel,20
GSStartCH,20
WLStartCH,20
WLUnit,OFF,OFF,OFF,OFF,OFF
MaxLogicChannel,0
Logic/Pulse,Off,Off,Off,Off,Off,Off,Off
TempUnit,C
Sampling interval,1s
Total Data Points,2731               
Trigger,0                  
Start time,2023-02-23,11:48:21
End time,2023-02-23,12:33:53
Trigger time,2023-02-23,11:48:22
AMP settings
CH,SignalName,Amp,Input,Range,Temperature Range,Filter,SpanUpper,SpanLower,Unit,Color,,,Line,Scaling settings,Input Upper,Input Lower,Output Upper,Output Lower,Unit
CH16," CH16",M,DC,1-5V,,Off,+5.000,+1.000, V,5,23,30,1
CH,Input,Slope,Filter,Span,,Unit,Color,,,Line
Data
Number,Date&Time,ms,CH16,Alarm1-10,Alarm11-20,AlarmOut
1625,2023-02-23 12:15:26,0,+3.716,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1626,2023-02-23 12:15:27,0,+3.716,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1627,2023-02-23 12:15:28,0,+3.716,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1628,2023-02-23 12:15:29,0,+3.722,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1629,2023-02-23 12:15:30,0,+3.722,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1630,2023-02-23 12:15:31,0,+3.722,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1631,2023-02-23 12:15:32,0,+3.722,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1632,2023-02-23 12:15:33,0,+3.722,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1633,2023-02-23 12:15:34,0,+3.722,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1634,2023-02-23 12:15:35,0,+3.722,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1635,2023-02-23 12:15:36,0,+3.722,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1636,2023-02-23 12:15:37,0,+3.722,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1637,2023-02-23 12:15:38,0,+3.723,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1638,2023-02-23 12:15:39,0,+3.724,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1639,2023-02-23 12:15:40,0,+3.728,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1640,2023-02-23 12:15:41,0,+3.728,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1641,2023-02-23 12:15:42,0,+3.728,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1642,2023-02-23 12:15:43,0,+3.728,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1643,2023-02-23 12:15:44,0,+3.728,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1644,2023-02-23 12:15:45,0,+3.728,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1645,2023-02-23 12:15:46,0,+3.728,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1646,2023-02-23 12:15:47,0,+3.728,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1647,2023-02-23 12:15:48,0,+3.728,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1648,2023-02-23 12:15:49,0,+3.728,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1649,2023-02-23 12:15:50,0,+3.728,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1650,2023-02-23 12:15:51,0,+3.733,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1651,2023-02-23 12:15:52,0,+3.734,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1652,2023-02-23 12:15:53,0,+3.734,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1653,2023-02-23 12:15:54,0,+3.734,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1654,2023-02-23 12:15:55,0,+3.734,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1655,2023-02-23 12:15:56,0,+3.734,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1656,2023-02-23 12:15:57,0,+3.734,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1657,2023-02-23 12:15:58,0,+3.734,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1658,2023-02-23 12:15:59,0,+3.734,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1659,2023-02-23 12:16:00,0,+3.734,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1660,2023-02-23 12:16:01,0,+3.740,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1661,2023-02-23 12:16:02,0,+3.740,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1662,2023-02-23 12:16:03,0,+3.740,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1663,2023-02-23 12:16:04,0,+3.740,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1664,2023-02-23 12:16:05,0,+3.740,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1665,2023-02-23 12:16:06,0,+3.740,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1666,2023-02-23 12:16:07,0,+3.740,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1667,2023-02-23 12:16:08,0,+3.740,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1668,2023-02-23 12:16:09,0,+3.740,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1669,2023-02-23 12:16:10,0,+3.740,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1670,2023-02-23 12:16:11,0,+3.746,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1671,2023-02-23 12:16:12,0,+3.746,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1672,2023-02-23 12:16:13,0,+3.746,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1673,2023-02-23 12:16:14,0,+3.746,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1674,2023-02-23 12:16:15,0,+3.746,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1675,2023-02-23 12:16:16,0,+3.746,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1676,2023-02-23 12:16:17,0,+3.746,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1677,2023-02-23 12:16:18,0,+3.746,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1678,2023-02-23 12:16:19,0,+3.746,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1679,2023-02-23 12:16:20,0,+3.746,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1680,2023-02-23 12:16:21,0,+3.746,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1681,2023-02-23 12:16:22,0,+3.746,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1682,2023-02-23 12:16:23,0,+3.752,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1683,2023-02-23 12:16:24,0,+3.752,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1684,2023-02-23 12:16:25,0,+3.752,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1685,2023-02-23 12:16:26,0,+3.752,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1686,2023-02-23 12:16:27,0,+3.752,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1687,2023-02-23 12:16:28,0,+3.752,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1688,2023-02-23 12:16:29,0,+3.752,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1689,2023-02-23 12:16:30,0,+3.752,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1690,2023-02-23 12:16:31,0,+3.752,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1691,2023-02-23 12:16:32,0,+3.752,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1692,2023-02-23 12:16:33,0,+3.752,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1693,2023-02-23 12:16:34,0,+3.758,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1694,2023-02-23 12:16:35,0,+3.758,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1695,2023-02-23 12:16:36,0,+3.758,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1696,2023-02-23 12:16:37,0,+3.758,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1697,2023-02-23 12:16:38,0,+3.758,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1698,2023-02-23 12:16:39,0,+3.758,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1699,2023-02-23 12:16:40,0,+3.758,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1700,2023-02-23 12:16:41,0,+3.758,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1701,2023-02-23 12:16:42,0,+3.758,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1702,2023-02-23 12:16:43,0,+3.758,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1703,2023-02-23 12:16:44,0,+3.758,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1704,2023-02-23 12:16:45,0,+3.758,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1705,2023-02-23 12:16:46,0,+3.764,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1706,2023-02-23 12:16:47,0,+3.764,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1707,2023-02-23 12:16:48,0,+3.764,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1708,2023-02-23 12:16:49,0,+3.764,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1709,2023-02-23 12:16:50,0,+3.764,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1710,2023-02-23 12:16:51,0,+3.764,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1711,2023-02-23 12:16:52,0,+3.764,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1712,2023-02-23 12:16:53,0,+3.764,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1713,2023-02-23 12:16:54,0,+3.764,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1714,2023-02-23 12:16:55,0,+3.764,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1715,2023-02-23 12:16:56,0,+3.764,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1716,2023-02-23 12:16:57,0,+3.770,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1717,2023-02-23 12:16:58,0,+3.770,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1718,2023-02-23 12:16:59,0,+3.770,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1719,2023-02-23 12:17:00,0,+3.770,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1720,2023-02-23 12:17:01,0,+3.770,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1721,2023-02-23 12:17:02,0,+3.770,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1722,2023-02-23 12:17:03,0,+3.770,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1723,2023-02-23 12:17:04,0,+3.770,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1724,2023-02-23 12:17:05,0,+3.771,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1725,2023-02-23 12:17:06,0,+3.771,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1726,2023-02-23 12:17:07,0,+3.771,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1727,2023-02-23 12:17:08,0,+3.771,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1728,2023-02-23 12:17:09,0,+3.771,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1729,2023-02-23 12:17:10,0,+3.776,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1730,2023-02-23 12:17:11,0,+3.776,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1731,2023-02-23 12:17:12,0,+3.776,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1732,2023-02-23 12:17:13,0,+3.776,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1733,2023-02-23 12:17:14,0,+3.776,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1734,2023-02-23 12:17:15,0,+3.776,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1735,2023-02-23 12:17:16,0,+3.776,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1736,2023-02-23 12:17:17,0,+3.776,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1737,2023-02-23 12:17:18,0,+3.776,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1738,2023-02-23 12:17:19,0,+3.776,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1739,2023-02-23 12:17:20,0,+3.776,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1740,2023-02-23 12:17:21,0,+3.777,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1741,2023-02-23 12:17:22,0,+3.778,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1742,2023-02-23 12:17:23,0,+3.783,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1743,2023-02-23 12:17:24,0,+3.783,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1744,2023-02-23 12:17:25,0,+3.783,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1745,2023-02-23 12:17:26,0,+3.783,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1746,2023-02-23 12:17:27,0,+3.783,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1747,2023-02-23 12:17:28,0,+3.783,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1748,2023-02-23 12:17:29,0,+3.783,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1749,2023-02-23 12:17:30,0,+3.783,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1750,2023-02-23 12:17:31,0,+3.783,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1751,2023-02-23 12:17:32,0,+3.783,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1752,2023-02-23 12:17:33,0,+3.783,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1753,2023-02-23 12:17:34,0,+3.789,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1754,2023-02-23 12:17:35,0,+3.789,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1755,2023-02-23 12:17:36,0,+3.789,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1756,2023-02-23 12:17:37,0,+3.789,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1757,2023-02-23 12:17:38,0,+3.789,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1758,2023-02-23 12:17:39,0,+3.789,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1759,2023-02-23 12:17:40,0,+3.789,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1760,2023-02-23 12:17:41,0,+3.789,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1761,2023-02-23 12:17:42,0,+3.789,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1762,2023-02-23 12:17:43,0,+3.789,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1763,2023-02-23 12:17:44,0,+3.794,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1764,2023-02-23 12:17:45,0,+3.795,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1765,2023-02-23 12:17:46,0,+3.795,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1766,2023-02-23 12:17:47,0,+3.795,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1767,2023-02-23 12:17:48,0,+3.795,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1768,2023-02-23 12:17:49,0,+3.795,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1769,2023-02-23 12:17:50,0,+3.795,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1770,2023-02-23 12:17:51,0,+3.795,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1771,2023-02-23 12:17:52,0,+3.795,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1772,2023-02-23 12:17:53,0,+3.795,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1773,2023-02-23 12:17:54,0,+3.795,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1774,2023-02-23 12:17:55,0,+3.795,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1775,2023-02-23 12:17:56,0,+3.800,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1776,2023-02-23 12:17:57,0,+3.801,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1777,2023-02-23 12:17:58,0,+3.801,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1778,2023-02-23 12:17:59,0,+3.801,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1779,2023-02-23 12:18:00,0,+3.801,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1780,2023-02-23 12:18:01,0,+3.801,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1781,2023-02-23 12:18:02,0,+3.801,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1782,2023-02-23 12:18:03,0,+3.801,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1783,2023-02-23 12:18:04,0,+3.801,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1784,2023-02-23 12:18:05,0,+3.801,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1785,2023-02-23 12:18:06,0,+3.801,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1786,2023-02-23 12:18:07,0,+3.801,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1787,2023-02-23 12:18:08,0,+3.807,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1788,2023-02-23 12:18:09,0,+3.807,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1789,2023-02-23 12:18:10,0,+3.807,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1790,2023-02-23 12:18:11,0,+3.807,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1791,2023-02-23 12:18:12,0,+3.807,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1792,2023-02-23 12:18:13,0,+3.807,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1793,2023-02-23 12:18:14,0,+3.807,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1794,2023-02-23 12:18:15,0,+3.807,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1795,2023-02-23 12:18:16,0,+3.807,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1796,2023-02-23 12:18:17,0,+3.807,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1797,2023-02-23 12:18:18,0,+3.807,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1798,2023-02-23 12:18:19,0,+3.807,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1799,2023-02-23 12:18:20,0,+3.807,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1800,2023-02-23 12:18:21,0,+3.813,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1801,2023-02-23 12:18:22,0,+3.813,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1802,2023-02-23 12:18:23,0,+3.813,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1803,2023-02-23 12:18:24,0,+3.813,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1804,2023-02-23 12:18:25,0,+3.813,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1805,2023-02-23 12:18:26,0,+3.813,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1806,2023-02-23 12:18:27,0,+3.813,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1807,2023-02-23 12:18:28,0,+3.813,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1808,2023-02-23 12:18:29,0,+3.813,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1809,2023-02-23 12:18:30,0,+3.813,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1810,2023-02-23 12:18:31,0,+3.813,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1811,2023-02-23 12:18:32,0,+3.819,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1812,2023-02-23 12:18:33,0,+3.819,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1813,2023-02-23 12:18:34,0,+3.819,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1814,2023-02-23 12:18:35,0,+3.819,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1815,2023-02-23 12:18:36,0,+3.819,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1816,2023-02-23 12:18:37,0,+3.819,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1817,2023-02-23 12:18:38,0,+3.819,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1818,2023-02-23 12:18:39,0,+3.819,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1819,2023-02-23 12:18:40,0,+3.819,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1820,2023-02-23 12:18:41,0,+3.825,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1821,2023-02-23 12:18:42,0,+3.825,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1822,2023-02-23 12:18:43,0,+3.825,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1823,2023-02-23 12:18:44,0,+3.825,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1824,2023-02-23 12:18:45,0,+3.825,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1825,2023-02-23 12:18:46,0,+3.825,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1826,2023-02-23 12:18:47,0,+3.825,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1827,2023-02-23 12:18:48,0,+3.825,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1828,2023-02-23 12:18:49,0,+3.825,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1829,2023-02-23 12:18:50,0,+3.825,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1830,2023-02-23 12:18:51,0,+3.825,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1831,2023-02-23 12:18:52,0,+3.825,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1832,2023-02-23 12:18:53,0,+3.825,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1833,2023-02-23 12:18:54,0,+3.825,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1834,2023-02-23 12:18:55,0,+3.828,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1835,2023-02-23 12:18:56,0,+3.831,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1836,2023-02-23 12:18:57,0,+3.831,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1837,2023-02-23 12:18:58,0,+3.831,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1838,2023-02-23 12:18:59,0,+3.831,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1839,2023-02-23 12:19:00,0,+3.831,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1840,2023-02-23 12:19:01,0,+3.831,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1841,2023-02-23 12:19:02,0,+3.831,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1842,2023-02-23 12:19:03,0,+3.831,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1843,2023-02-23 12:19:04,0,+3.831,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1844,2023-02-23 12:19:05,0,+3.831,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1845,2023-02-23 12:19:06,0,+3.831,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1846,2023-02-23 12:19:07,0,+3.837,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1847,2023-02-23 12:19:08,0,+3.837,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1848,2023-02-23 12:19:09,0,+3.837,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1849,2023-02-23 12:19:10,0,+3.837,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1850,2023-02-23 12:19:11,0,+3.837,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1851,2023-02-23 12:19:12,0,+3.837,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1852,2023-02-23 12:19:13,0,+3.837,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1853,2023-02-23 12:19:14,0,+3.837,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1854,2023-02-23 12:19:15,0,+3.837,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1855,2023-02-23 12:19:16,0,+3.837,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1856,2023-02-23 12:19:17,0,+3.837,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1857,2023-02-23 12:19:18,0,+3.837,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1858,2023-02-23 12:19:19,0,+3.837,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1859,2023-02-23 12:19:20,0,+3.842,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1860,2023-02-23 12:19:21,0,+3.842,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1861,2023-02-23 12:19:22,0,+3.842,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1862,2023-02-23 12:19:23,0,+3.842,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1863,2023-02-23 12:19:24,0,+3.842,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1864,2023-02-23 12:19:25,0,+3.842,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1865,2023-02-23 12:19:26,0,+3.842,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1866,2023-02-23 12:19:27,0,+3.842,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1867,2023-02-23 12:19:28,0,+3.842,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1868,2023-02-23 12:19:29,0,+3.843,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1869,2023-02-23 12:19:30,0,+3.843,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
1870,2023-02-23 12:19:31,0,+3.843,LLLLLLLLLL,LLLLLLLLLL,LLLLLLLLL
